Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,18.25,18.260000228881836,17.270000457763672,17.489999771118164,17.238691329956055,7396100
2020-01-03,18.020000457763672,19.09000015258789,17.8799991607666,18.860000610351562,18.589008331298828,16167000
2020-01-06,18.700000762939453,18.719999313354492,18.020000457763672,18.15999984741211,17.899065017700195,8907100
2020-01-07,18.1299991607666,18.549999237060547,17.889999389648438,18.020000457763672,17.761077880859375,5726800
2020-01-08,18.200000762939453,18.510000228881836,17.899999618530273,18.149999618530273,17.889209747314453,5397900
2020-01-09,18.309999465942383,19.290000915527344,18.110000610351562,18.959999084472656,18.68756866455078,16608700
2020-01-10,19.1299991607666,19.690000534057617,18.889999389648438,19.40999984741211,19.131103515625,11790500
2020-01-13,19.299999237060547,20.229999542236328,19.280000686645508,20.190000534057617,19.8998966217041,7490400
2020-01-14,20.290000915527344,20.360000610351562,19.850000381469727,20.030000686645508,19.742197036743164,4812600
2020-01-15,19.959999084472656,20.200000762939453,19.729999542236328,19.790000915527344,19.505645751953125,3782900
2020-01-16,19.989999771118164,20.309999465942383,19.979999542236328,20.280000686645508,19.988603591918945,4082400
2020-01-17,20.239999771118164,20.280000686645508,19.940000534057617,20.15999984741211,19.870328903198242,5016200
2020-01-21,20.31999969482422,20.56999969482422,19.93000030517578,20.290000915527344,19.99846076965332,4777500
2020-01-22,20.5,20.5,19.950000762939453,19.979999542236328,19.692914962768555,4145500
2020-01-23,20.780000686645508,21.239999771118164,20.350000381469727,21.0,20.698259353637695,10321900
2020-01-24,21.09000015258789,21.09000015258789,20.489999771118164,20.739999771118164,20.441993713378906,6867900
2020-01-27,20.239999771118164,20.469999313354492,20.040000915527344,20.18000030517578,19.89004135131836,7101500
2020-01-28,20.440000534057617,20.770000457763672,20.219999313354492,20.559999465942383,20.26457977294922,4140400
2020-01-29,23.0,23.6299991607666,22.34000015258789,23.219999313354492,22.88636016845703,32146600
2020-01-30,22.90999984741211,23.459999084472656,22.719999313354492,23.40999984741211,23.073631286621094,9088500
2020-01-31,23.1299991607666,23.209999084472656,22.760000228881836,23.15999984741211,22.82722282409668,10433400
2020-02-03,22.8799991607666,23.1200008392334,22.40999984741211,22.440000534057617,22.117568969726562,8810700
